Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Svi Mykhailiuk,SF,25,NYK,13,0,3.1,0.5,0.9,.500,0.5,0.8,.600,0.0,0.2,.000,.750,0.2,0.4,.600,0.0,0.5,0.5,0.1,0.1,0.0,0.2,0.1,1.6
Svi Mykhailiuk,SF,25,CHO,3,0,15.7,2.0,5.3,.375,0.7,2.3,.286,1.3,3.0,.444,.438,0.3,1.0,.333,0.3,0.7,1.0,1.0,0.0,0.0,0.7,0.7,5.0
Larry Nance Jr.,PF,30,NOP,50,1,22.3,3.2,5.3,.616,0.3,0.8,.342,3.0,4.5,.662,.641,1.0,1.4,.676,1.8,4.1,5.9,1.9,0.9,0.7,0.7,2.1,7.7
Andrew Nembhard,SG,23,IND,57,45,26.9,3.1,7.6,.411,1.2,3.5,.332,1.9,4.1,.481,.488,0.5,0.6,.833,0.5,2.2,2.7,4.1,1.0,0.2,1.6,2.5,7.9
Aaron Nesmith,SF,23,IND,57,45,24.4,3.3,7.9,.417,1.5,4.2,.349,1.8,3.7,.493,.509,1.6,1.8,.864,0.8,2.9,3.7,1.2,0.8,0.4,0.9,3.4,9.6
Raul Neto,PG,30,CLE,41,1,10.2,1.1,2.2,.517,0.3,0.9,.333,0.8,1.3,.642,.584,0.6,0.6,.920,0.2,0.8,1.0,1.4,0.4,0.1,0.3,0.9,3.1
Georges Niang,PF,29,PHI,59,0,19.3,2.9,6.6,.440,2.0,5.1,.399,0.9,1.5,.578,.593,0.5,0.5,.875,0.3,2.1,2.4,1.1,0.4,0.2,0.7,1.9,8.3
Daishen Nix,PG,20,HOU,45,6,16.2,1.5,4.1,.357,0.8,2.5,.316,0.7,1.6,.423,.454,0.5,0.8,.676,0.3,1.4,1.7,2.6,0.6,0.1,1.5,1.0,4.2
Zeke Nnaji,PF,22,DEN,44,5,13.3,2.0,3.5,.572,0.3,1.0,.289,1.7,2.4,.692,.615,0.8,1.2,.667,1.3,1.0,2.3,0.3,0.3,0.4,0.5,1.8,5.1
Nerlens Noel,C,28,DET,14,3,10.9,0.9,2.1,.400,0.1,0.1,.500,0.8,2.0,.393,.417,0.5,0.7,.700,0.5,2.1,2.6,0.5,0.9,0.6,0.6,1.8,2.3
Jaylen Nowell,SG,23,MIN,62,2,19.5,4.3,9.7,.446,1.1,3.6,.293,3.2,6.0,.537,.501,1.2,1.6,.784,0.5,2.1,2.6,2.0,0.6,0.1,1.0,1.5,10.9
Frank Ntilikina,PG,24,DAL,38,3,12.2,0.9,2.6,.347,0.3,1.4,.208,0.6,1.2,.511,.403,0.4,0.6,.636,0.2,1.2,1.3,1.2,0.3,0.1,0.7,1.3,2.4
Kendrick Nunn,SG-PG,27,TOT,54,2,14.3,2.7,6.4,.424,1.1,3.1,.337,1.7,3.3,.506,.506,0.5,0.6,.839,0.2,1.3,1.5,1.3,0.4,0.1,0.9,0.9,7.0
Kendrick Nunn,SG,27,LAL,39,2,13.5,2.6,6.4,.406,1.1,3.2,.325,1.6,3.2,.488,.488,0.4,0.5,.810,0.1,1.3,1.4,0.9,0.3,0.1,0.8,0.9,6.7
Kendrick Nunn,PG,27,WAS,15,0,16.4,3.0,6.4,.469,1.1,2.9,.372,1.9,3.5,.547,.552,0.6,0.7,.900,0.5,1.4,1.9,2.3,0.5,0.0,1.1,1.1,7.7
Jusuf Nurkić,C,28,POR,45,45,27.3,5.2,9.8,.524,0.9,2.2,.390,4.3,7.6,.563,.568,2.6,3.8,.686,2.3,7.2,9.4,2.9,0.9,0.9,2.4,3.6,13.8
Jordan Nwora,SF,24,TOT,44,3,16.3,2.3,5.6,.399,1.1,2.8,.387,1.2,2.8,.411,.496,0.9,1.1,.833,0.7,2.4,3.2,1.2,0.4,0.2,0.9,0.9,6.5
Jordan Nwora,SF,24,MIL,38,3,15.7,2.0,5.2,.386,1.1,2.7,.392,0.9,2.5,.379,.487,1.0,1.1,.860,0.8,2.3,3.1,1.0,0.3,0.2,0.9,0.9,6.0
Jordan Nwora,SF,24,IND,6,0,20.2,3.8,8.5,.451,1.3,3.7,.364,2.5,4.8,.517,.529,0.5,0.8,.600,0.5,3.2,3.7,2.3,0.7,0.2,0.7,0.8,9.5
Royce O'Neale,SF,29,BRK,60,52,32.8,3.1,7.9,.389,2.2,5.5,.393,0.9,2.4,.382,.526,0.6,0.8,.735,0.7,4.1,4.8,3.8,0.8,0.7,1.5,3.1,8.9
Chuma Okeke,SF,24,ORL,20,7,20.5,1.7,4.6,.363,1.0,3.2,.302,0.7,1.4,.500,.467,0.8,1.1,.762,1.1,2.9,3.9,1.3,0.6,0.5,0.5,1.7,5.1
Josh Okogie,SG,24,PHO,54,8,16.3,2.2,5.2,.420,0.8,2.4,.352,1.4,2.8,.477,.500,1.6,2.3,.724,1.5,1.8,3.4,1.2,0.7,0.4,0.9,1.5,6.9
Onyeka Okongwu,C,22,ATL,61,17,23.8,3.9,6.1,.630,0.0,0.1,.333,3.8,6.0,.635,.633,1.5,2.0,.748,2.6,4.7,7.3,1.0,0.7,1.3,1.0,3.3,9.2
Isaac Okoro,SF,22,CLE,65,35,21.1,2.2,4.6,.490,0.8,2.2,.347,1.5,2.4,.623,.574,1.1,1.4,.750,0.7,1.9,2.6,1.1,0.7,0.4,0.6,2.0,6.3
KZ Okpala,PF,23,SAC,35,3,7.1,0.5,1.1,.421,0.2,0.6,.333,0.3,0.5,.529,.513,0.2,0.2,.875,0.2,0.8,1.0,0.4,0.2,0.2,0.2,1.1,1.3
Victor Oladipo,SG,30,MIA,31,1,27.3,3.7,9.5,.392,1.4,4.6,.301,2.3,4.8,.480,.466,1.5,1.9,.763,0.4,3.0,3.4,3.5,1.5,0.2,1.9,2.5,10.3
Kelly Olynyk,C,31,UTA,52,52,28.2,3.9,8.0,.494,1.4,3.5,.404,2.5,4.5,.565,.583,2.7,3.3,.835,1.2,4.2,5.4,3.2,0.9,0.6,2.3,3.7,12.0
Eugene Omoruyi,SF,25,OKC,23,2,11.8,1.9,4.1,.468,0.3,1.3,.258,1.6,2.7,.571,.511,0.7,1.2,.607,1.0,1.3,2.3,0.5,0.6,0.0,0.7,2.0,4.9
Cedi Osman,SF,27,CLE,61,0,20.8,3.2,7.0,.453,1.4,4.0,.348,1.8,3.0,.591,.552,1.0,1.4,.659,0.3,1.9,2.2,1.5,0.5,0.1,0.7,1.5,8.7
Kelly Oubre Jr.,SF,27,CHO,40,32,32.3,7.4,17.4,.424,2.3,7.3,.314,5.1,10.1,.504,.490,3.0,4.1,.747,1.5,3.9,5.4,1.1,1.5,0.4,1.3,3.0,20.1
Chris Paul,PG,37,PHO,43,43,32.1,4.7,11.1,.425,1.6,4.2,.370,3.2,6.9,.458,.495,2.5,3.0,.817,0.4,3.8,4.2,9.0,1.6,0.4,2.1,2.2,13.5
Cameron Payne,PG,28,PHO,32,14,22.7,4.3,10.6,.405,1.7,4.5,.375,2.6,6.1,.428,.485,1.2,1.7,.736,0.3,2.0,2.3,4.8,0.8,0.2,2.0,2.1,11.5
Gary Payton II,PG,30,POR,15,1,17.0,1.6,2.7,.585,0.6,1.1,.529,1.0,1.6,.625,.695,0.3,0.3,1.000,0.7,1.9,2.6,1.5,1.1,0.1,0.8,1.9,4.1
Theo Pinson,SG,27,DAL,33,0,7.2,0.6,1.8,.339,0.5,1.3,.357,0.2,0.5,.294,.466,0.3,0.3,.818,0.2,0.9,1.2,0.9,0.1,0.0,0.3,0.7,1.9
Scotty Pippen Jr.,PG,22,LAL,6,0,5.3,0.7,2.0,.333,0.2,0.5,.333,0.5,1.5,.333,.375,0.8,1.5,.556,0.3,0.3,0.7,0.3,0.3,0.2,0.3,0.5,2.3
Mason Plumlee,C,32,TOT,63,60,27.8,4.5,6.7,.676,0.0,0.0,0,4.5,6.7,.676,.676,2.8,4.5,.627,3.2,6.5,9.7,3.5,0.6,0.6,1.6,2.9,11.8
Mason Plumlee,C,32,CHO,56,56,28.5,4.7,7.1,.669,0.0,0.0,0,4.7,7.1,.669,.669,2.8,4.6,.605,3.3,6.3,9.7,3.7,0.6,0.6,1.6,2.9,12.2
Mason Plumlee,C,32,LAC,7,4,22.3,2.7,3.4,.792,0.0,0.0,0,2.7,3.4,.792,.792,3.3,4.0,.821,1.9,7.9,9.7,2.3,0.4,0.6,1.7,2.9,8.7
Jakob Poeltl,C,27,TOT,54,53,26.3,5.4,8.4,.637,0.0,0.0,.000,5.4,8.4,.639,.637,1.8,3.0,.601,3.3,5.8,9.1,3.0,1.0,1.3,1.9,2.6,12.6
Jakob Poeltl,C,27,SAS,46,46,26.1,5.2,8.4,.616,0.0,0.0,.000,5.2,8.4,.618,.616,1.7,2.8,.605,3.3,5.7,9.0,3.1,0.8,1.1,2.1,2.6,12.1
Jakob Poeltl,C,27,TOR,8,7,27.6,6.4,8.4,.761,0.0,0.0,0,6.4,8.4,.761,.761,2.5,4.3,.588,3.3,6.1,9.4,2.5,2.0,2.0,0.9,3.1,15.3
Aleksej Pokusevski,PF,21,OKC,31,25,21.8,3.5,7.8,.440,1.2,3.3,.376,2.2,4.6,.486,.519,0.7,1.1,.636,1.5,3.6,5.1,2.0,0.6,1.3,1.3,1.8,8.8
Jordan Poole,PG,23,GSW,64,41,30.8,7.0,16.3,.430,2.6,8.0,.328,4.4,8.3,.528,.511,4.3,5.0,.869,0.4,2.4,2.8,4.6,0.8,0.2,3.3,2.7,21.0
Kevin Porter Jr.,PG,22,HOU,41,41,33.8,6.6,15.3,.435,2.2,6.3,.347,4.4,9.0,.496,.506,3.5,4.6,.766,1.4,4.1,5.4,5.5,1.3,0.4,3.5,2.7,19.0
Michael Porter Jr.,SF,24,DEN,47,47,29.2,6.3,13.0,.485,3.0,7.3,.408,3.4,5.8,.581,.598,1.6,2.0,.817,1.0,4.5,5.5,1.0,0.7,0.5,1.1,2.2,17.2
Otto Porter Jr.,SF,29,TOR,8,2,18.3,1.9,3.8,.500,0.8,2.1,.353,1.1,1.6,.692,.600,1.0,1.0,1.000,0.8,1.6,2.4,1.0,1.4,0.0,0.5,0.9,5.5
Bobby Portis,PF,27,MIL,51,15,26.2,5.7,11.6,.494,1.2,3.5,.339,4.6,8.2,.560,.545,1.3,1.6,.825,2.5,7.3,9.8,1.7,0.5,0.2,1.2,1.7,14.0
Kristaps Porziņģis,C,27,WAS,52,52,32.7,7.4,15.1,.490,2.1,5.4,.378,5.3,9.7,.553,.558,6.0,7.0,.849,1.9,6.6,8.5,2.5,0.9,1.5,2.2,3.1,22.8
Micah Potter,PF,24,UTA,3,0,4.7,0.7,0.7,1.000,0.0,0.0,0,0.7,0.7,1.000,1.000,0.0,0.0,0,0.3,0.7,1.0,0.7,0.0,0.0,0.0,0.7,1.3
Dwight Powell,C,31,DAL,59,47,19.8,2.6,3.6,.720,0.0,0.1,.000,2.6,3.5,.731,.720,1.7,2.4,.695,2.1,2.3,4.3,0.8,0.7,0.4,0.9,2.9,6.8
Norman Powell,SG,29,LAC,54,7,25.8,5.5,11.7,.475,2.0,4.9,.410,3.5,6.7,.522,.561,3.6,4.4,.803,0.4,2.6,2.9,1.8,0.8,0.3,1.6,2.0,16.6
Jason Preston,PG,23,LAC,13,0,9.4,1.4,3.2,.439,0.4,1.4,.278,1.0,1.8,.565,.500,0.0,0.2,.000,0.2,1.5,1.7,2.1,0.2,0.0,0.8,0.5,3.2
Joshua Primo,SG,20,SAS,4,0,23.3,2.3,6.5,.346,0.8,3.0,.250,1.5,3.5,.429,.404,1.8,2.3,.778,0.5,2.8,3.3,4.5,0.3,0.5,2.8,2.0,7.0
Taurean Prince,SF,28,MIN,39,2,21.3,3.2,6.6,.484,1.3,3.4,.388,1.9,3.2,.589,.585,0.9,1.1,.833,0.3,2.1,2.4,1.6,0.5,0.4,1.2,2.4,8.6
Payton Pritchard,PG,25,BOS,44,2,12.4,1.8,4.5,.396,0.9,2.8,.339,0.8,1.7,.487,.500,0.2,0.3,.692,0.5,1.0,1.5,1.0,0.3,0.0,0.7,0.8,4.7
Trevelin Queen,SG,25,IND,7,0,10.0,1.0,4.1,.241,0.3,2.1,.133,0.7,2.0,.357,.276,0.7,0.7,1.000,1.1,1.3,2.4,0.9,0.3,0.7,1.0,0.6,3.0
Neemias Queta,C,23,SAC,4,0,6.3,1.5,2.0,.750,0.0,0.0,0,1.5,2.0,.750,.750,0.0,0.5,.000,1.0,1.3,2.3,0.3,0.0,0.3,0.3,1.8,3.0
Immanuel Quickley,PG,23,NYK,64,10,27.6,4.6,10.3,.447,1.8,5.0,.364,2.8,5.2,.525,.536,2.1,2.5,.820,0.7,3.3,4.0,3.1,0.8,0.2,1.1,2.0,13.0
Julius Randle,PF,28,NYK,65,65,35.8,8.6,18.4,.467,2.9,8.2,.354,5.7,10.3,.557,.545,5.2,6.9,.756,2.0,8.4,10.4,4.2,0.6,0.3,2.8,3.0,25.3
Austin Reaves,SG,24,LAL,46,12,27.5,3.4,6.8,.506,1.3,3.3,.384,2.2,3.5,.621,.599,2.7,3.0,.879,0.6,2.3,2.9,2.4,0.5,0.3,1.4,1.6,10.8
Cam Reddish,SF,23,TOT,28,15,23.5,3.6,7.8,.457,1.3,3.8,.336,2.3,4.0,.571,.539,1.6,1.8,.900,0.4,1.4,1.8,1.4,0.9,0.4,1.0,1.8,10.0
Cam Reddish,SF,23,NYK,20,8,21.9,3.1,6.8,.449,0.9,2.8,.304,2.2,4.0,.550,.511,1.5,1.7,.879,0.4,1.2,1.6,1.0,0.8,0.4,0.8,1.6,8.4
Cam Reddish,SF,23,POR,8,7,27.6,4.9,10.4,.470,2.4,6.4,.373,2.5,4.0,.625,.584,2.0,2.1,.941,0.6,1.9,2.5,2.3,1.3,0.4,1.6,2.1,14.1
Davon Reed,SG,27,TOT,39,1,8.6,0.7,2.1,.325,0.4,1.2,.370,0.3,0.9,.270,.428,0.4,0.6,.667,0.3,1.2,1.5,0.5,0.4,0.1,0.5,1.0,2.2
Davon Reed,SG,27,DEN,35,1,9.0,0.7,2.3,.313,0.5,1.3,.364,0.3,1.0,.250,.413,0.4,0.6,.750,0.3,1.3,1.6,0.5,0.4,0.1,0.6,1.0,2.3
Davon Reed,SG,27,LAL,4,0,4.8,0.5,0.8,.667,0.3,0.5,.500,0.3,0.3,1.000,.833,0.3,1.0,.250,0.3,0.5,0.8,0.5,0.3,0.0,0.0,0.5,1.5
Paul Reed,C,23,PHI,49,0,9.9,1.4,2.5,.587,0.0,0.1,.000,1.4,2.4,.607,.587,0.4,0.5,.769,1.2,2.0,3.3,0.3,0.6,0.7,0.6,1.8,3.3
Naz Reid,C,23,MIN,57,11,18.1,4.3,8.1,.530,1.1,3.2,.333,3.2,4.9,.657,.596,1.1,1.7,.660,1.2,3.8,5.0,1.1,0.6,0.9,1.4,2.5,10.7
Jared Rhoden,SG,23,DET,1,0,12.0,1.0,3.0,.333,0.0,1.0,.000,1.0,2.0,.500,.333,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0
Nick Richards,C,25,CHO,50,0,17.5,2.9,4.8,.608,0.0,0.0,0,2.9,4.8,.608,.608,2.0,2.7,.735,2.4,3.4,5.7,0.4,0.2,1.0,0.8,2.3,7.8
Josh Richardson,SG,29,TOT,48,10,24.1,4.1,9.3,.442,1.7,4.8,.352,2.4,4.5,.537,.532,1.3,1.5,.861,0.6,2.1,2.8,3.1,1.2,0.3,1.5,1.9,11.2
Josh Richardson,SG,29,SAS,42,6,23.7,4.2,9.7,.436,1.8,4.9,.357,2.5,4.7,.518,.527,1.3,1.4,.883,0.7,2.1,2.8,3.3,1.0,0.3,1.5,1.7,11.5
Josh Richardson,SG,29,NOP,6,4,27.0,3.5,7.0,.500,1.2,3.8,.304,2.3,3.2,.737,.583,1.5,2.0,.750,0.2,2.2,2.3,2.3,2.7,0.5,1.3,3.5,9.7
Austin Rivers,SG,30,MIN,49,10,20.4,1.9,4.2,.444,0.9,2.5,.355,1.0,1.7,.571,.549,0.6,0.8,.769,0.1,1.6,1.7,1.5,0.6,0.1,0.5,1.6,5.2
Duncan Robinson,SF,28,MIA,32,0,17.3,2.1,5.9,.360,1.6,4.8,.325,0.6,1.1,.514,.492,0.6,0.7,.909,0.3,1.6,1.9,1.2,0.4,0.0,0.7,1.9,6.4
Mitchell Robinson,C,24,NYK,43,42,27.2,3.3,4.6,.707,0.0,0.0,0,3.3,4.6,.707,.707,1.0,2.0,.477,4.2,4.9,9.1,0.9,0.9,1.7,0.5,2.9,7.5
Orlando Robinson,C,22,MIA,29,1,13.7,1.6,3.0,.535,0.0,0.2,.000,1.6,2.8,.568,.535,0.7,1.0,.724,1.5,2.6,4.1,0.7,0.4,0.4,0.5,1.8,3.9
Jeremiah Robinson-Earl,PF,22,OKC,33,19,20.0,2.8,6.2,.451,0.9,2.8,.330,1.8,3.3,.555,.527,0.9,1.1,.806,1.8,2.6,4.5,1.0,0.6,0.3,0.5,1.7,7.4
Isaiah Roby,PF,24,SAS,42,2,11.3,1.6,3.7,.432,0.4,1.4,.300,1.2,2.3,.516,.490,0.5,1.0,.488,0.5,2.0,2.5,0.9,0.4,0.2,0.7,1.3,4.1
David Roddy,PF,21,MEM,50,1,16.8,2.3,5.5,.420,0.8,2.8,.290,1.5,2.7,.551,.493,0.6,1.0,.625,0.6,1.9,2.5,0.6,0.5,0.2,0.9,1.4,6.0
Ryan Rollins,PG,20,GSW,12,0,5.2,0.6,1.7,.350,0.3,0.8,.333,0.3,0.9,.364,.425,0.5,0.5,1.000,0.3,0.8,1.0,0.5,0.1,0.1,1.3,0.8,1.9
Derrick Rose,PG,34,NYK,27,0,12.5,2.3,5.9,.384,0.7,2.3,.302,1.6,3.6,.438,.443,0.4,0.4,.917,0.3,1.2,1.5,1.7,0.3,0.2,0.8,0.7,5.6
Terrence Ross,SG,31,TOT,45,9,22.4,3.2,7.3,.433,1.5,3.9,.373,1.7,3.4,.503,.534,0.4,0.5,.727,0.2,1.9,2.2,1.3,0.6,0.2,0.8,1.4,8.1
Terrence Ross,SG,31,ORL,42,9,22.5,3.1,7.1,.431,1.5,3.8,.381,1.6,3.3,.489,.533,0.4,0.5,.750,0.2,1.8,2.0,1.3,0.6,0.2,0.9,1.3,8.0
Terrence Ross,SG,31,PHO,3,0,21.7,4.3,9.7,.448,1.7,5.7,.294,2.7,4.0,.667,.534,0.3,0.7,.500,0.3,3.7,4.0,2.0,0.3,0.0,0.0,2.7,10.7
Terry Rozier,SG,28,CHO,54,54,35.7,7.9,19.0,.414,2.7,8.1,.332,5.1,10.8,.476,.485,3.0,3.6,.816,0.9,3.3,4.1,4.8,1.1,0.2,2.2,1.8,21.4
Ricky Rubio,PG,32,CLE,17,0,16.1,1.6,5.2,.315,0.8,2.9,.280,0.8,2.3,.359,.393,0.9,1.3,.727,0.2,2.1,2.3,3.4,1.1,0.1,0.8,1.5,5.1
D'Angelo Russell,PG,26,TOT,58,58,32.4,6.2,13.3,.464,2.7,6.8,.389,3.5,6.4,.543,.564,2.6,3.1,.850,0.5,2.6,3.1,6.1,1.1,0.4,2.6,2.1,17.6
D'Angelo Russell,PG,26,MIN,54,54,32.9,6.3,13.5,.465,2.7,7.0,.391,3.5,6.4,.546,.567,2.6,3.1,.856,0.5,2.5,3.1,6.2,1.1,0.4,2.7,2.2,17.9
D'Angelo Russell,PG,26,LAL,4,4,24.8,4.8,10.8,.442,1.5,4.3,.353,3.3,6.5,.500,.512,2.5,3.3,.769,0.5,3.0,3.5,5.0,0.3,0.0,1.5,1.3,13.5
Matt Ryan,SF,25,TOT,32,0,9.5,1.3,3.3,.374,1.0,2.6,.386,0.3,0.8,.333,.523,0.3,0.4,.833,0.1,0.7,0.8,0.5,0.2,0.0,0.2,0.8,3.8
Matt Ryan,SF,25,LAL,12,0,10.8,1.3,4.1,.306,1.1,2.9,.371,0.2,1.2,.143,.439,0.3,0.4,.800,0.2,1.0,1.2,0.3,0.2,0.0,0.3,1.2,3.9
Matt Ryan,SF,25,MIN,20,0,8.7,1.3,2.9,.431,1.0,2.4,.396,0.3,0.5,.600,.595,0.3,0.4,.857,0.1,0.5,0.6,0.6,0.2,0.1,0.2,0.7,3.8
Domantas Sabonis,C,26,SAC,60,60,34.5,7.1,11.5,.617,0.4,1.2,.348,6.7,10.4,.647,.634,4.2,5.5,.769,3.0,9.4,12.3,7.0,0.9,0.5,3.0,3.7,18.9
Dario Šarić,PF,28,TOT,44,12,14.5,2.3,4.9,.458,0.8,2.0,.400,1.4,2.9,.500,.542,1.1,1.3,.847,1.0,2.8,3.8,1.4,0.3,0.1,1.1,1.9,6.5
Dario Šarić,PF,28,PHO,37,12,14.4,2.1,4.8,.427,0.7,1.9,.391,1.3,2.9,.450,.503,1.0,1.2,.818,1.1,2.8,3.8,1.5,0.4,0.1,1.0,1.9,5.8
Dario Šarić,PF,28,OKC,7,0,15.0,3.3,5.4,.605,1.3,3.0,.429,2.0,2.4,.824,.724,2.0,2.1,.933,0.7,2.9,3.6,0.9,0.1,0.0,1.6,2.1,9.9
Jordan Schakel,SF,24,WAS,2,0,3.0,0.5,1.0,.500,0.5,0.5,1.000,0.0,0.5,.000,.750,0.0,0.0,0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.5
Admiral Schofield,PF,25,ORL,30,0,12.0,1.5,3.1,.479,0.6,1.9,.339,0.9,1.3,.684,.580,0.6,0.6,.895,0.6,1.1,1.7,0.8,0.2,0.1,0.2,1.8,4.2
Dennis Schröder,PG,29,LAL,50,45,30.9,4.1,9.8,.418,1.2,3.5,.337,2.9,6.3,.463,.479,3.2,3.7,.869,0.3,2.3,2.5,4.6,0.7,0.1,1.7,2.3,12.6
Dereon Seabron,SG,22,NOP,5,0,2.4,0.4,1.0,.400,0.0,0.0,0,0.4,1.0,.400,.400,0.0,0.0,0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.8
Alperen Şengün,C,20,HOU,57,54,28.2,5.8,10.5,.553,0.2,0.7,.310,5.6,9.8,.572,.564,2.9,3.9,.737,3.2,5.5,8.6,3.9,0.8,0.9,2.5,3.4,14.8
Collin Sexton,SG,24,UTA,47,15,24.0,4.9,9.7,.507,1.0,2.5,.410,3.9,7.2,.540,.559,3.4,4.2,.822,0.8,1.4,2.2,2.9,0.6,0.1,1.8,2.3,14.3
Landry Shamet,SG,25,PHO,30,7,21.4,3.1,8.1,.380,2.0,5.4,.377,1.0,2.7,.388,.506,1.4,1.5,.911,0.3,1.4,1.7,2.2,0.6,0.2,1.0,1.5,9.5
Day'Ron Sharpe,C,21,BRK,35,2,10.6,1.7,3.1,.532,0.1,0.2,.625,1.5,2.9,.525,.555,0.5,0.8,.593,1.7,2.1,3.8,0.8,0.2,0.6,0.9,2.0,3.9
Shaedon Sharpe,SG,19,POR,62,5,20.4,3.2,6.8,.467,1.0,2.9,.337,2.2,3.9,.561,.538,0.5,0.8,.680,0.8,1.8,2.6,0.7,0.4,0.3,0.7,1.6,7.9
